30.581, 14.859717901653886, 4.793428006722058, 19.324226815824716, 66.64789509400606, 10
28.600, -0.41746267972029116, 5.2701291620938076, 19.985210727648838, 68.13695173845161, 10
28.690, -0.14494718097903214, 6.66619316896135, 20.368557786752085, 68.81226755361745, 10
27.442, 5.418998086569419, 8.2852881377795, 21.348185524560392, 70.84038145759635, 10
28.797, 10.305669706483904, 10.951264818507045, 20.295784554521934, 71.87996968546308, 10
29.593, 10.956421417154196, 10.207786688304695, 20.043678626542267, 73.32933535427941, 10
27.106, 13.113526528186027, 10.082612415078621, 20.14920087377815, 59.554094126543774, 10
26.319, 15.115360688554238, 11.118307217526802, 11.20845661057616, 62.5986847138894, 10
25.187, 15.889538905413097, -2.8176993284017, 11.774424136331733, 65.00639866008288, 10
24.833, -0.3972171829304081, 1.3816530220208896, 12.827750953467788, 67.02224231055811, 10
26.388, 0.29635068920878743, 1.2929382692693498, 13.201569264714417, 68.35298511246934, 10
27.848, 2.673309026881313, 1.1526554313534039, 12.419873876704514, 70.06438989792571, 10
27.772, 3.1807033989184568, 3.3231041739323475, 13.408655719803292, 71.48377508395731, 10
27.643, 4.967028663422214, 5.760024525769881, 13.57328465331747, 71.61287010303411, 10
26.560, 8.085710412464609, 6.200505589676409, 14.20496717699671, 71.9405940817417, 10
26.190, 11.255161349240124, 8.349685799939536, 14.98501990984649, 73.50477643180928, 10
26.642, 11.871403456074354, 8.59164029686866, 33.60739703974095, 76.21199109632066, 10
28.500, 12.18426311046692, -4.910380875675347, 31.540613379722902, 76.01936341526003, 10
27.211, 17.96583679942023, -4.309452678217704, 30.828859734058305, 77.29654795285491, 10
27.984, 18.515406965632057, -2.7411447730332967, 28.949270463949176, 78.68777227844855, 10
25.779, 18.10342670862929, -1.0274698561695295, 28.375771988982834, 79.60745658906522, 10
26.756, 18.518358763041082, 2.1467057008759935, 27.67830468019444, 67.10824939169717, 10
25.460, 19.375314095528182, 2.7671999659532296, 27.44344124514203, 67.43313873824174, 10
25.078, 19.542178290370966, -0.2402892614113239, 25.660635582166286, 68.7227918973846, 10
20.142, 20.598949472322886, 0.8002231812133245, 25.264901694279327, 69.79282039995383, 10
19.265, 20.3412523272884, 1.736684379575508, 25.66423570067557, 70.63496693138701, 10
20.591, 18.960973248405715, 3.606971985574, 24.57308685588274, 71.48355815033622, 10
21.422, 19.89454625323547, 6.075945116686929, 24.286107840624133, 73.18410343420369, 10
21.385, 18.92157514439544, 7.451867088534719, 23.544310243374905, 59.090967816058054, 10
21.592, 19.01293411347238, 8.69019686319773, 16.319000098158295, 61.819233671814885, 10
22.384, 19.155596746081187, 10.892605748306528, 14.590946242188618, 65.3928048101279, 10
22.250, 17.954322785758784, 11.484663854794558, 14.879104365222505, 66.07055729614808, 10
22.733, 18.32372567201807, 13.588944722062353, 13.264820302326628, 69.27943563246734, 10
23.955, 22.524320137783295, 14.15312717293304, 15.257019590775283, 71.38171184944038, 10
24.207, 20.563096915213755, 18.710341928167207, 15.478570378950502, 73.03200220295787, 10
24.072, 21.39689711380227, 19.427219823262575, 15.949944110286221, 73.55023055409066, 10
25.341, 23.1143502595649, 21.039442895881372, 16.313740908048807, 59.571581125055225, 10
26.604, 24.90181633250951, 19.28714695794159, 23.682366817243924, 62.85618125430794, 10
24.236, 21.920471229332705, 21.07753409087774, 22.46925558350604, 67.16130901379162, 10
25.262, 23.428118215742074, 21.81997072368589, 23.09160266299206, 65.6310026893167, 10
23.977, 21.228424106399434, 21.557692769702054, 22.090461893287305, 67.8737495409839, 10
23.925, 22.479208069385866, 19.99533008613844, 20.963833286376154, 69.27044052095144, 10
23.275, 26.14337517453519, 19.495797077524596, 22.095471935760514, 70.37636350182333, 10
24.623, 24.78727941532343, 21.40336022691499, 20.696364302624026, 71.19037550328936, 10
24.507, 25.50085916609878, 35.8729143141136, 19.890464136097886, 74.3405687221912, 10
25.128, 34.96725676597242, 34.63177672885609, 19.346472667543043, 76.05761075107098, 10
7.615, 31.822179441023536, 33.635632023003446, 18.28270452166786, 78.90239912651333, 10
9.079, 29.89820325516294, 33.10173915037343, 18.775862640929645, 77.83633503803783, 10
10.638, 29.37541589667961, 30.868488312259167, 20.186737915298217, 79.32467955621206, 10
14.446, 24.153976986200593, 31.413365642820036, 19.396037931171776, 84.24804538558672, 10
11.497, 26.245566614703954, 31.75966145905523, 20.247734453438724, 79.2438599522392, 10
